ID,target
04dd95d2a,8369374253825.075
04e249294,4029669428615.3945
04e2ae28a,12037470369352.615
04e475e3c,48819352400942.086
04e66db1f,2604446597250.278
04e766b04,6002297.691128221
04eabddee,1964941244249.9902
04ef0742f,6002297.691128221
04efed9db,6002297.691128221
04f1d9979,376442855277.57166
04f1ed5f5,3762883507.1391125
04f49943c,6002297.691128221
04f6bf4e2,6002297.691128221
04f791f33,2404576930018.1255
04f9e7f1b,22458440294812.195
04fa0aec3,371317224367462.06
04fe85461,2075086754973.8066
05021bcc1,22234423392002.285
0502816c0,2050210772853.4421
0502d5339,6002297.691128221
05069cc42,6002297.691128221
050998896,4604851510343.235
050dba84e,60026978366.196976
050fff58d,4710369300499.782
0511b61b5,45182969832610.15
051266495,7219339942931.352
0513b5ddf,2773250163995.5977
05154ac40,414847596794.4934
05158dfde,35583974672819.086
0515c2be6,6002297.691128221
05164cf7a,20201316700486.46
0517c41e7,84273337716.768
05194f291,27217068729290.23
051a1ffe4,10906404659175.705
051c3c11b,277130463799.5518
051f9b02b,39598181791301.39
052094c9d,6627854578272.118
0521dc976,6002297.691128221
052258a9f,6002297.691128221
052323115,54485278611294.7
0523f0dbf,28337386052778.633
0524fbc7e,4311941031006.4487
0526af1c3,6002297.691128221
052710023,3438957772434.6606
052738883,6002297.691128221
05282ee1b,14152485953432.86
05286eb73,6002297.691128221
052925bf6,141168905562479.7
05299dc73,53498976666.76764
052a944ae,554839732696.7761
052b5156d,6002297.691128221
052b86a80,6002297.691128221
052c8aa33,6002297.691128221
052df4182,5212339360654.934
052e2fc8e,6002297.691128221
052f19a21,152260803157.46054
052fb2909,4465311752012.77
052fb4869,8164678445842.822
0530c91bf,66338774904601.24
0531dbe6a,20314501260762.37
053250fbe,1561934616839.8518
053271cd8,8892399121636.605
0533eafc0,19093998383641.81
0533f3a7d,140555173134169.23
05342808a,681970686.1344675
0534ec680,6002297.691128221
0536817eb,6002297.691128221
0536be72c,108612644326712.89
0536e7f41,6002297.691128221
05392f081,6002297.691128221
05394a2bc,6002297.691128221
053afc785,1389298829869.16
053b1dd72,2802160913838.2
053c30d6a,14881631542921.57
054043122,29037070788287.406
05406121f,6002297.691128221
054088024,7413922724125.753
05413378b,6002297.691128221
0541a25d7,144505595592075.62
05424c539,12373314911206.877
05436f038,1367489115559.9297
0546600e1,3243848186438.614
0546db35f,49697828721339.49
0546f6d43,6002297.691128221
054945a1b,898421805923.7338
054c83cf5,35898527719191.93
054da8e7e,5521505134797.4
054e9b337,5757661346450.9375
0550d7531,10805163700034.172
0554be358,6002297.691128221
0559d0eae,3467322676.707913
055af5105,6002297.691128221
055bdf8de,6002297.691128221
055c9ccd0,260404447204.6528
055c9f94f,6002297.691128221
055d2afee,90815867561335.9
055e05877,14120017945403.08
0560f9866,41259037080959.24
05640b828,6002297.691128221
0565a5a52,51481812764.73898
05661142d,49133985151749.32
056786d96,6002297.691128221
05684bd14,18120192300882.492
05687737c,4111933806791.5317
0569ceaa7,6002297.691128221
056adc514,6002297.691128221
056e1ee58,14070547514037.035
056e5f172,69788179692.13895
0570392ec,6002297.691128221
05717d284,6002297.691128221
05753f957,423848248101.4486
05766f56a,6002297.691128221
0576d843d,2025033886610.2874
05776088e,7464582408745.363
057912af6,6002297.691128221
057a31686,1785736619249.25
057a88288,2277950898127.53
057ad0f04,6002297.691128221
057af8d15,7962392913248.013
057b52062,6002297.691128221
057c52f8f,3952345198321.641
057d6af50,6002297.691128221
057ebeb02,26305895112813.16
057f5fbbf,4886492020049.989
05868475b,2905741337533.8574
05869a8af,19919771967582.133
0586f822e,3758402294070.755
05895b866,6002297.691128221
058a48adc,151081206917762.2
058b36450,17096378385165.531
058f017a4,12731016865053.31
058f5d6d1,6002297.691128221
059054bcd,6002297.691128221
059128950,6002297.691128221
0592abf36,4136800621907.535
0593e5389,800440137502.2898
059459746,6002297.691128221
059545981,992939466981.5059
05963833a,6002297.691128221
05964c7cc,6002297.691128221
0596c55f7,1036500848832.408
05979de41,6002297.691128221
059daf049,6002297.691128221
05a031ee4,642871763293.6606
05a0680a7,9848591996103.91
05a0cdc00,110901762584.00299
05a38f543,30403785268600.133
05a602ea6,6002297.691128221
05a70e860,33767494635744.35
05a73fc33,6621600193.849983
05a74484d,6002297.691128221
05a7b4f74,6002297.691128221
05a7c5ffd,37935255870856.56
05a7f872a,18884184080092.645
05a841277,1305564359574.8254
05b334e33,235593493581.21176
05b4e8cf3,6002297.691128221
05b5108f9,6002297.691128221
05b5156eb,6002297.691128221
05b5ab452,9588566134428.854
05b6ee8c3,6002297.691128221
05ba55ca9,6002297.691128221
05bb5f8e6,2220944221983.493
05bcaf479,6002297.691128221
05bce097a,40535918050809.98
05be21234,6002297.691128221
05c078b64,15176181088555.217
05c099fb9,6002297.691128221
05c0efc85,1317645756.0555525
05c18a142,18584860369955.46
05c1fa722,6002297.691128221
05c315b52,6002297.691128221
05c617a6f,6002297.691128221
05c7b6372,651011311805.4358
05c82f5de,133246987613.80441
05c8d33b1,20698470959725.19
05c9586b7,8185490585.324947
05ca7263e,126867931701048.78
05cd89781,4518960216588.924
05ce1a3c1,35639908779.23928
05cf76a51,38827103245339.1
05cfe7de2,3340199226817.822
05d09991b,337558272533.9807
05d175bb9,38698248308468.086
05d2fb1e8,6002297.691128221
05d36cdff,45702226939671.31
05d3eb252,6002297.691128221
05d43d68f,5575057532437.383
05d5bb9cc,762829210746.8567
05d5df513,5794290399147.697
05d692f23,6002297.691128221
05db08fcf,38913932689436.97
05dce12ed,1327807126165.7324
05ddabcc8,6002297.691128221
05dfa8f48,677721191490.9128
05e2e2503,4039906156566.3027
05e445429,571112176916.349
05e52f238,346855344067741.1
05e57ddf5,6002297.691128221
05e610e8a,6002297.691128221
05e74236b,6002297.691128221
05e751b45,6002297.691128221
05e87b574,2825496777861.223
05eb3c8f4,6684200717557.193
05eb543f8,6002297.691128221
05eb70cdb,6002297.691128221
05ebd33cc,6002297.691128221
05ec7da2a,83372640529.17673
05ef05288,6002297.691128221
05f1cde9c,6002297.691128221
05f62b598,6002297.691128221
05f68da91,1177226864672.219
05f7c5aa8,892910504635.897
05f9b480b,6002297.691128221
05fcabd50,6002297.691128221
05fd5d199,6002297.691128221
05fe9cfa6,10834894140700.531
05ff488b7,7219404674646.611
06007b934,6002297.691128221
06010cbde,9909268147316.604
06026f04a,27408548266.105602
0602d34be,26233189775647.547
0605e6fff,7096147991589.916
0607c6692,6002297.691128221
060814974,9878664866.281418
0608e1d04,6002297.691128221
06090ce99,6002297.691128221
060c9dc0f,4452412851169.474
060d93ac3,6002297.691128221
060d987ad,1776438455369.2102
0610d1a27,6002297.691128221
0612de7e3,15188783368078.459
061305801,6002297.691128221
061409fae,12246866323326.352
06154de89,6002297.691128221
0617015eb,2145867610049.154
0618a5f30,4404818303646.413
0618b02a7,11547292527980.055
061ab0360,18216572819.95679
061d5e4c1,41558094794.68051
061e3baef,11085848805586.033
061e80f59,6002297.691128221
061f50a23,31586818656655.785
06212e470,6002297.691128221
06232a331,6002297.691128221
062360be3,2108004588987.4792
06239be58,54258899347071.65
06240a3f5,6002297.691128221
0624919cd,6002297.691128221
06253ab4e,6002297.691128221
062542a1e,17734350670898.785
06293f799,87360143537951.06
062e56a46,179256040145.87552
062e7bc12,7887030826039.849
062f3371f,6002297.691128221
062fddd98,6002297.691128221
0631af746,10299501620746.674
0631ca753,6002297.691128221
06352702d,1285251607515.2039
063658f4a,296930732.876562
06370c152,1024141095289.5381
0638d8b11,6002297.691128221
063a7e530,6088955750839.55
063b5c21e,90506126693666.05
063c64da5,1659327461710.795
063d35ae9,107824385491217.8
063e51dc8,13549021481119.156
06400f767,6002297.691128221
0641881a0,20669310421855.074
064704892,21374871756690.938
0647f03fc,217687349309.72302
064a335d4,6002297.691128221
064c6558c,36297915698298.97
064e5a346,7745355508816.254
064fe6c50,8839861043465.238
065014710,88658680128559.3
0650a399c,3654806457530.859
0651bf95c,6002297.691128221
065204b2f,6002297.691128221
0659da585,12768296775384.004
065a27d99,547677187244.21234
065ab24e8,4549561925455.803
065ad55c7,6002297.691128221
065e67715,29723481603082.355
0662238ae,17357484326782.941
0663db13a,48404817138396.98
066480b1e,6002297.691128221
06673ec86,552994264933.258
066a6c600,3132014585127.3276
066d02ee4,33735944396942.902
066db8df9,372571471273.4416
066efd039,654646939787.58
066f23758,31851904559657.11
0676be520,6002297.691128221
06770c2a3,6002297.691128221
0679a4fb7,19807144960470.684
0679d7812,27291266183485.977
067a680bc,480772802505.61896
067bc9fdb,5199345673387.321
067c5e842,59141670204041.3
067c78d0c,28213974007225.53
06817f73d,21228932804915.547
068484d59,6002297.691128221
0684ff4e2,23396835855845.004
06858bbe4,6002297.691128221
0685a7d73,27221789555599.52
0685d0bf9,6002297.691128221
068754815,13640630075.089447
0688e5308,4374242030013.216
06891d915,19897291400904.145
0689d04f6,6002297.691128221
068a0611f,6002297.691128221
068a509ae,6002297.691128221
068b26cab,14957740011574.63
068b550f3,6002297.691128221
068bc02e8,6002297.691128221
068de7b43,7444109180085.247
068e22294,338696547666.5423
069347d41,6002297.691128221
06934cc0a,6002297.691128221
0694df15a,6002297.691128221
06955c5c9,6002297.691128221
069807768,12961890742311.418
0699ff940,43752049919737.95
069aa986f,6002297.691128221
069ae5634,6002297.691128221
069b6b8bd,1550936913290.9182
069b81eff,12756181041699.668
069c47749,6002297.691128221
069f5a91b,3899229778496.266
06a11930f,6002297.691128221
06a5cacad,3130317161559.0425
06a6737ea,7618233986664.187
06a765412,1239258543376.6057
06a7bd1dc,2243310823466.812
06a832878,18490973053225.113
06a8fe37f,5020538899243.983
06aacdab7,121701076605907.2
06ac656e7,6674621428575.138
06aca33cb,19104271822057.707
06b00ae85,1191814520475.953
06b2159d8,6828331044177.254
06b2bad24,6002297.691128221
06b4d9f4f,6002297.691128221
06b6ab89c,13511285004467.299
06b7b129f,6002297.691128221
06b8bcb68,6002297.691128221
06bae299b,6002297.691128221
06bb68743,9269905621194.908
06bc70eb4,6002297.691128221
06bf431ee,6002297.691128221
06bf756dc,1581004942315.0322
06bfe39aa,1746454715712.25
06c20d362,6002297.691128221
06c225dfe,72147895983244.0
06c2bedc6,6002297.691128221
06c5a0048,5981112737413.6045
06c5d08b4,5697356526.589706
06c7236a9,6002297.691128221
06c77eee7,5270002469022.162
06c8262db,6002297.691128221
06c8c3f9d,2850378400356.5273
06c9a3a12,6269674601280.559
06cb2ecaf,6002297.691128221
06cdb9534,64785905681654.67
06ce88bcd,18304191061631.402
06cf759e3,64201410950182.2
06d1172f0,2112500813239.4885
06d6533d1,10015539101118.518
06d6c4e4c,6002297.691128221
06d911b74,17575345715460.545
06dbcab0b,6002297.691128221
06dbd07aa,6002297.691128221
06dd67258,345991168758.38837
06de9ddb0,6002297.691128221
06e3ff49a,6002297.691128221
06e43f6f4,5328512460953.406
06e459197,6002297.691128221
06e535906,7513435524690.73
06e5a34aa,6002297.691128221
06e623bf0,6935059917205.426
06e7991ba,25372894450409.84
06e9b505b,6002297.691128221
06ea953a4,14577182760537.756
06eab8aca,3067939832070.2017
06eabfb5e,13799035215681.115
06eb9f201,7370263197587.316
06ecfd257,17390482392580.012
06f0002d2,740254207409.2432
06f2827df,9505010963.858189
06f2880e0,6002297.691128221
06f3568c0,2479224318840.755
06f41a21e,6002297.691128221
06f4c4409,596824415420.9375
06f59823f,6002297.691128221
06f711005,6002297.691128221
06f81d392,9931280827901.592
06f9dea43,60017068818778.734
06fdfcad4,29675755101777.734
06ff75afb,6002297.691128221
070115eb4,8592658513700.011
070174390,8506992051683.189
07024423f,5357404004096.99
070258660,11734443402638.219
070320c40,925644989690.8677
0703d1d9d,2409735911377.788
07047ec9c,216906719465.7318
07061afcb,71389449155036.42
07077e640,106465369449988.25
0707a216b,21465137597515.51
0708310b2,25033600833548.992
0708472fe,6002297.691128221
070b0f287,6002297.691128221
070b7aed6,6002297.691128221
070b7f362,3285021033965.466
070b8fa3f,4886894443828.063
070da0a58,6002297.691128221
070e1a287,31999217287634.52
070e9ad6e,1985858176894.223
07121bc72,6002297.691128221
07128a4d0,6002297.691128221
0712ac62a,6002297.691128221
0714af9bd,1429843208321.0112
0719195ee,844548018779.6803
071cdb276,22919127698703.19
071f0920f,27287663825831.766
071faf915,955431065022.3418
071ff3f5c,6002297.691128221
0720d0d48,6002297.691128221
0721ebcc7,39000879394606.82
07257ddb3,6002297.691128221
07261695d,6002297.691128221
0726e465d,10815475361044.031
0726f4a53,26783950457938.727
0727661f9,1139104688525.9023
0727691e6,1209931571185.6055
0728860e9,6002297.691128221
0728ef2d8,11905329940853.799
072a0ee7d,4009817237496.127
072a4029d,92502243737217.86
072ba4f68,6352761602618.149
072d6b85b,16597917445486.523
07300a3cc,6002297.691128221
0733ee72f,2039058007596.0908
0735981ba,6002297.691128221
07363677c,4576086273370.631
073aac691,26053597107233.156
073e92ebb,149749870035067.4
073ec4ece,52054407632262.87
074205483,4521546687319.595
0743bed8f,6002297.691128221
0743da906,42115149643725.56
0743edee1,23618523185739.05
07448a4e6,4746684754900.834
0744a91da,628479377308.7784
0744f339d,6418061939287.503
07450ee12,6002297.691128221
0747797e5,8025784549063.513
0748c7158,2412346490649.3037
074961edb,701877574104.902
074b16a80,196946150581584.88
074c222cf,1429899321662.291
074cf1e4c,1237164011777.3025
074ea340d,3362469751565.299
07501350c,321011716827.1381
075368f1d,828870257622.473
075492697,1155896480004.8027
07570cceb,107834391012.74863
0759f27d6,9076811328550.7
075b7b11a,6002297.691128221
075cc92aa,19578860169891.74
075ea37c5,101049268222519.55
075f798c7,6002297.691128221
07609569f,1993880524799.4568
0760e6282,48857785055636.06
076182961,6002297.691128221
0761e4b68,6002297.691128221
0762718b7,7790905944398.618
07636a5c6,1833514454280.5034
07644945a,44806731515.20502
07651cc04,4025577812364.124
076964c88,7727209754606.994
076a3468b,8598213411127.1455
076abb98c,15829773879309.697
076e16e9d,463535832364.83636
076e4c1d8,6002297.691128221
076edaa5f,8496585630896.305
076f3a423,633642103038.6931
0773117bc,161026339506.1848
07772db5f,6002297.691128221
07784772e,6002297.691128221
077895be6,6002297.691128221
0779978db,1905943253850.955
0779e85f6,25718684285782.754
077e0cefd,8389079469389.816
07807dd1e,6002297.691128221
078100989,6002297.691128221
0781a6f5b,9512457380804.13
0782ed192,6002297.691128221
0786de8c1,306550033703441.9
078942511,167989373585.12878
078a406e2,6002297.691128221
078ac21eb,45603071768248.54
078b82606,18584296934364.6
078ba47cd,92312451402981.19
078f6cb29,6002297.691128221
078fc0702,6002297.691128221
07902aee1,5767810296857.261
07926f3d4,6991818281225.579
07927386a,679897633332.2478
0792f9f4a,6002297.691128221
079386710,2860108782053.658
0793a12a4,19990180466371.43
0793bfbbb,7974900570928.844
07966205e,156666635001.11227
0798403e1,33359554935925.246
079ce12f7,32820298040473.05
079d479de,6002297.691128221
079e45ffb,6002297.691128221
07a152ca1,34082176236339.906
07a4114ff,2323136622174.495
07a4dc537,1886137510704.55
07a5dbd49,6002297.691128221
07a7050e8,491845828.7540756
07a836c03,13592566628714.281
07a8aff0e,316660275653.663
07ab13542,670396347.2262765
07ab65aed,31769350566652.27
07ab7d29b,6172561385108.416
07ad43376,4927587298859.251
07aed7fbc,6002297.691128221
07af855b0,6002297.691128221
07b02a307,921775060509.8212
07b116b98,2424293599225.788
07b2dc5d6,6002297.691128221
07b4b4bb7,6202415131361.029
07b7fbd37,11681231343102.447
07b8af172,6002297.691128221
07bc00179,6585475021313.156
07bd156ef,13075346568115.533
07bd8bf11,6002297.691128221
07be29865,2210396970142.9307
07c0e39ad,738171216217.9089
07c11fc3c,57470788632611.1
07c1d5645,9205467641129.459
07c23a4c4,88133037547481.31
07c4c03de,22992923298475.254
07c4cf822,4873508528916.089
07c541335,6002297.691128221
07c6cbcdc,6002297.691128221
07c6cff40,6002297.691128221
07c9bcbc0,15778465792604.357
07c9cd49f,47045374449900.44
07ca51a1f,874176172516.6794
07cbe3586,6002297.691128221
07ccef1d0,49194839534430.55
07cea94bd,12568697178000.893
07cf0d82c,6002297.691128221
07cfc9ad4,7599507914590.182
07d24bd2b,6002297.691128221
07d2e8843,6002297.691128221
07d30a3dc,15623667034676.15
07d5dd161,3325357167562.847
07d61d823,6002297.691128221
07d6b8c2e,15525214712636.088
07d8a8d32,6002297.691128221
07d8c9572,6934850987664.908
07dbaff15,121789670288.71286
07dbb876d,925758881270.9811
07de7d7bc,3312121047418.1094
07e0782c7,6002297.691128221
07e11cd39,6452276846028.996
07e2ed212,118162498579.90204
07e53bdf9,6002297.691128221
07e733339,6002297.691128221
07e8de548,6002297.691128221
07eaa0ad2,6002297.691128221
07eafe89b,13042853550109.604
07ec17fb7,6002297.691128221
07eca0bc6,270565720488.35645
07ef678c6,5542599430286.337
07efe45fc,32717959476846.53
07f27f232,29267764102684.95
07f35b51d,6002297.691128221
07fd95428,6652521589.6650095
07fdf4df6,6002297.691128221
07ff45688,2839009828795.9736
07ffb07e1,2387899294280.8477
0802672d5,6002297.691128221
0804d5d22,6002297.691128221
0804d909c,3011817742842.6216
08071b67c,22824912728567.145
0809543c0,6002297.691128221
080b37c65,4409361142164.205
080c59148,349486562519.3593
080cbd0a0,1562754708.6666844
080f4c0e1,6002297.691128221
08106e62f,6002297.691128221
08117c153,6002297.691128221
081356e7d,16476973063139.703
0813a432f,3849819596086.0146
081579a5f,1498354211049.1543
0815dcffb,161895895481.57773
08167d249,6002297.691128221
0817bfefb,2070238357425.4338
081d1f233,18835648936169.08
081ec14ef,16635762016919.822
081fd79e6,2933797861423.7173
08215abf3,6002297.691128221
0821a54b2,6002297.691128221
082465676,5364695865814.6455
0824b4aba,15739311436416.318
0825e8321,35145431671241.547
0826cccc7,6002297.691128221
0827b19f9,4429487805775.344
0827ff2cb,76779506665201.33
082967574,6002297.691128221
082ccf74d,6002297.691128221
082e4ef75,20717279947453.53
08303ceba,6002297.691128221
083244ba0,70979318292294.2
0832a2215,6002297.691128221
08337f345,48064733325236.28
0834e63e4,6869720862321.895
08360cb30,6002297.691128221
083660f35,6002297.691128221
0836a850e,2315716829389.895
08383adea,64413885750.97098
083927d8b,10029015553372.236
083a539a8,96385182972930.97
083b360a7,1529519799180.7473
083c3e604,338783029308.11597
083c800c2,26755978650776.387
